MatchID,Date,TimeStart,TimeEnd,HomeTeamID,AwayTeamID,FieldID,RefID,HomePresent,AwayPresent
M1205,2026-03-12,07:00 pm,08:00 pm,T02,T11,F01,R01,14,11
M1206,2026-03-13,05:00 pm,06:00 pm,T09,T08,F01,R08,14,12
M1207,2026-03-13,05:00 pm,06:00 pm,T06,T05,F02,R03,14,10
M1208,2026-03-13,06:00 pm,07:00 pm,T01,T08,F01,R06,14,12
M1209,2026-03-13,06:00 pm,07:00 pm,T06,T12,F02,R05,12,10
M1210,2026-03-13,06:00 pm,07:00 pm,T10,T11,F03,R08,10,11
M1211,2026-03-13,07:00 pm,08:00 pm,T10,T07,F01,R06,11,15
M1212,2026-03-13,07:00 pm,08:00 pm,T08,T03,F02,R04,15,9
M1213,2026-03-14,11:00 am,12:00 pm,T08,T05,F01,R05,12,11
M1214,2026-03-14,12:00 pm,01:00 pm,T04,T07,F01,R06,12,14
M1215,2026-03-14,12:00 pm,01:00 pm,T05,T11,F02,R02,15,10
M1216,2026-03-14,12:00 pm,01:00 pm,T06,T03,F03,R04,13,14
M1217,2026-03-14,01:00 pm,02:00 pm,T02,T01,F01,R03,11,10
M1218,2026-03-14,01:00 pm,02:00 pm,T11,T03,F02,R02,11,15
M1219,2026-03-14,01:00 pm,02:00 pm,T06,T07,F03,R01,13,14
M1220,2026-03-14,02:00 pm,03:00 pm,T02,T10,F01,R01,11,11
M1221,2026-03-14,02:00 pm,03:00 pm,T07,T12,F02,R02,13,9
M1222,2026-03-17,05:00 pm,06:00 pm,T02,T10,F01,R01,13,14
M1223,2026-03-17,05:00 pm,06:00 pm,T07,T06,F02,R04,15,14
M1224,2026-03-17,06:00 pm,07:00 pm,T07,T02,F01,R03,9,12
M1225,2026-03-17,07:00 pm,08:00 pm,T08,T02,F01,R07,13,12
M1226,2026-03-17,07:00 pm,08:00 pm,T12,T04,F02,R04,13,9
M1227,2026-03-19,05:00 pm,06:00 pm,T09,T05,F01,R05,14,15
M1228,2026-03-19,06:00 pm,07:00 pm,T01,T06,F01,R01,14,11
M1229,2026-03-19,07:00 pm,08:00 pm,T09,T08,F01,R03,11,12
M1230,2026-03-19,07:00 pm,08:00 pm,T04,T06,F02,R06,10,15
M1231,2026-03-20,05:00 pm,06:00 pm,T08,T04,F01,R05,10,12
M1232,2026-03-20,05:00 pm,06:00 pm,T05,T10,F02,R01,12,15
M1233,2026-03-20,05:00 pm,06:00 pm,T02,T06,F03,R07,12,13
M1234,2026-03-20,06:00 pm,07:00 pm,T11,T08,F01,R02,10,9
M1235,2026-03-20,06:00 pm,07:00 pm,T04,T09,F02,R03,12,11
M1236,2026-03-20,07:00 pm,08:00 pm,T06,T05,F01,R03,11,9
M1237,2026-03-20,07:00 pm,08:00 pm,T09,T12,F02,R01,9,12
M1238,2026-03-21,11:00 am,12:00 pm,T11,T01,F01,R02,15,14
M1239,2026-03-21,11:00 am,12:00 pm,T10,T09,F02,R06,12,13
M1240,2026-03-21,12:00 pm,01:00 pm,T12,T05,F01,R05,13,12
M1241,2026-03-21,12:00 pm,01:00 pm,T09,T11,F02,R03,10,15
M1242,2026-03-21,12:00 pm,01:00 pm,T08,T02,F03,R07,12,13
M1243,2026-03-21,01:00 pm,02:00 pm,T02,T01,F01,R02,15,13
M1244,2026-03-21,01:00 pm,02:00 pm,T04,T03,F02,R04,9,12
M1245,2026-03-21,01:00 pm,02:00 pm,T10,T06,F03,R05,9,13
M1246,2026-03-21,02:00 pm,03:00 pm,T07,T01,F01,R05,13,13
M1247,2026-03-21,02:00 pm,03:00 pm,T02,T04,F02,R02,15,13
M1248,2026-03-24,05:00 pm,06:00 pm,T04,T09,F01,R06,13,11
M1249,2026-03-24,06:00 pm,07:00 pm,T10,T07,F01,R05,11,9
M1250,2026-03-24,06:00 pm,07:00 pm,T01,T03,F02,R08,14,12
M1251,2026-03-24,07:00 pm,08:00 pm,T03,T08,F01,R02,9,11
M1252,2026-03-24,07:00 pm,08:00 pm,T02,T06,F02,R08,9,14
M1253,2026-03-24,07:00 pm,08:00 pm,T11,T07,F03,R05,9,9
M1254,2026-03-26,05:00 pm,06:00 pm,T12,T04,F01,R02,11,14
M1255,2026-03-26,05:00 pm,06:00 pm,T01,T09,F02,R01,12,11
M1256,2026-03-26,06:00 pm,07:00 pm,T08,T01,F01,R04,14,10
M1257,2026-03-26,06:00 pm,07:00 pm,T11,T09,F02,R07,10,12
M1258,2026-03-26,07:00 pm,08:00 pm,T12,T11,F01,R02,13,14
M1259,2026-03-26,07:00 pm,08:00 pm,T06,T01,F02,R01,15,15
M1260,2026-03-26,07:00 pm,08:00 pm,T10,T03,F03,R06,9,14
M1261,2026-03-27,05:00 pm,06:00 pm,T09,T02,F01,R04,10,11
M1262,2026-03-27,05:00 pm,06:00 pm,T07,T03,F02,R07,10,15
M1263,2026-03-27,06:00 pm,07:00 pm,T05,T08,F01,R01,14,11
M1264,2026-03-27,06:00 pm,07:00 pm,T03,T10,F02,R05,10,14
M1265,2026-03-27,07:00 pm,08:00 pm,T01,T08,F01,R07,11,12
M1266,2026-03-27,07:00 pm,08:00 pm,T09,T04,F02,R08,12,14
M1267,2026-03-28,11:00 am,12:00 pm,T08,T07,F01,R01,11,14
M1268,2026-03-28,11:00 am,12:00 pm,T12,T01,F02,R03,10,14
M1269,2026-03-28,12:00 pm,01:00 pm,T03,T02,F01,R08,13,14
M1270,2026-03-28,12:00 pm,01:00 pm,T09,T10,F02,R02,15,15
M1271,2026-03-28,12:00 pm,01:00 pm,T05,T07,F03,R03,12,13
M1272,2026-03-28,01:00 pm,02:00 pm,T07,T06,F01,R07,14,10
M1273,2026-03-28,02:00 pm,03:00 pm,T05,T07,F01,R01,11,10
M1274,2026-03-28,02:00 pm,03:00 pm,T11,T12,F02,R02,10,9
M1275,2026-03-31,05:00 pm,06:00 pm,T03,T02,F01,R01,10,9
M1276,2026-03-31,06:00 pm,07:00 pm,T12,T10,F01,R07,14,15
M1277,2026-03-31,06:00 pm,07:00 pm,T11,T07,F02,R02,10,9
M1278,2026-03-31,07:00 pm,08:00 pm,T01,T03,F01,R05,13,12
M1279,2026-03-31,07:00 pm,08:00 pm,T02,T05,F02,R03,12,13
M1280,2026-03-31,07:00 pm,08:00 pm,T11,T08,F03,R01,12,9
M1281,2026-04-02,05:00 pm,06:00 pm,T03,T04,F01,R04,13,14
M1282,2026-04-02,05:00 pm,06:00 pm,T08,T01,F02,R03,13,9
M1283,2026-04-02,06:00 pm,07:00 pm,T12,T01,F01,R03,11,14
M1284,2026-04-02,06:00 pm,07:00 pm,T10,T03,F02,R02,14,13
M1285,2026-04-02,06:00 pm,07:00 pm,T09,T05,F03,R07,12,10
M1286,2026-04-02,07:00 pm,08:00 pm,T03,T02,F01,R04,11,14
M1287,2026-04-03,05:00 pm,06:00 pm,T12,T11,F01,R06,11,11
M1288,2026-04-03,05:00 pm,06:00 pm,T09,T06,F02,R08,9,14
M1289,2026-04-03,06:00 pm,07:00 pm,T08,T03,F01,R04,9,15
M1290,2026-04-03,07:00 pm,08:00 pm,T11,T10,F01,R03,13,10
M1291,2026-04-03,07:00 pm,08:00 pm,T03,T07,F02,R02,15,9
M1292,2026-04-04,11:00 am,12:00 pm,T04,T10,F01,R03,9,14
M1293,2026-04-04,11:00 am,12:00 pm,T07,T01,F02,R08,15,14
M1294,2026-04-04,12:00 pm,01:00 pm,T05,T04,F01,R08,10,10
M1295,2026-04-04,12:00 pm,01:00 pm,T11,T03,F02,R04,15,14
M1296,2026-04-04,12:00 pm,01:00 pm,T10,T08,F03,R07,14,15
M1297,2026-04-04,01:00 pm,02:00 pm,T12,T04,F01,R08,10,13
M1298,2026-04-04,01:00 pm,02:00 pm,T02,T07,F02,R03,11,11
M1299,2026-04-04,01:00 pm,02:00 pm,T10,T01,F03,R02,9,14
M1300,2026-04-04,02:00 pm,03:00 pm,T02,T04,F01,R08,9,11
M1301,2026-04-07,05:00 pm,06:00 pm,T03,T07,F01,R06,15,9
M1302,2026-04-07,06:00 pm,07:00 pm,T12,T09,F01,R08,14,14
M1303,2026-04-07,06:00 pm,07:00 pm,T03,T02,F02,R02,11,13
M1304,2026-04-07,07:00 pm,08:00 pm,T11,T06,F01,R08,9,15
M1305,2026-04-09,05:00 pm,06:00 pm,T08,T03,F01,R04,10,14
M1306,2026-04-09,06:00 pm,07:00 pm,T12,T11,F01,R05,11,11
M1307,2026-04-09,06:00 pm,07:00 pm,T10,T07,F02,R01,10,15
M1308,2026-04-09,07:00 pm,08:00 pm,T02,T11,F01,R01,9,9
M1309,2026-04-10,05:00 pm,06:00 pm,T03,T06,F01,R01,9,10
M1310,2026-04-10,06:00 pm,07:00 pm,T10,T02,F01,R04,15,9
M1311,2026-04-10,07:00 pm,08:00 pm,T07,T09,F01,R08,11,12
M1312,2026-04-10,07:00 pm,08:00 pm,T03,T08,F02,R02,10,13
M1313,2026-04-10,07:00 pm,08:00 pm,T10,T02,F03,R05,10,15
M1314,2026-04-11,11:00 am,12:00 pm,T08,T07,F01,R07,15,13
M1315,2026-04-11,11:00 am,12:00 pm,T12,T05,F02,R04,14,13
M1316,2026-04-11,11:00 am,12:00 pm,T06,T09,F03,R08,11,14
M1317,2026-04-11,12:00 pm,01:00 pm,T11,T10,F01,R01,12,14
M1318,2026-04-11,12:00 pm,01:00 pm,T02,T05,F02,R03,9,9
M1319,2026-04-11,01:00 pm,02:00 pm,T08,T07,F01,R08,14,15
M1320,2026-04-11,02:00 pm,03:00 pm,T10,T02,F01,R03,9,11
M1321,2026-04-11,02:00 pm,03:00 pm,T01,T03,F02,R04,10,15
M1322,2026-04-11,02:00 pm,03:00 pm,T12,T07,F03,R01,12,12
M1323,2026-04-14,05:00 pm,06:00 pm,T12,T10,F01,R08,14,9
M1324,2026-04-14,05:00 pm,06:00 pm,T04,T08,F02,R03,14,14
M1325,2026-04-14,05:00 pm,06:00 pm,T07,T03,F03,R07,14,10
M1326,2026-04-14,06:00 pm,07:00 pm,T08,T01,F01,R05,10,13
M1327,2026-04-14,07:00 pm,08:00 pm,T07,T02,F01,R04,9,12
M1328,2026-04-16,05:00 pm,06:00 pm,T04,T08,F01,R06,10,10
M1329,2026-04-16,05:00 pm,06:00 pm,T06,T02,F02,R01,12,14
M1330,2026-04-16,05:00 pm,06:00 pm,T03,T05,F03,R03,15,10
M1331,2026-04-16,06:00 pm,07:00 pm,T02,T09,F01,R02,9,15
M1332,2026-04-16,06:00 pm,07:00 pm,T06,T08,F02,R06,10,10
M1333,2026-04-16,06:00 pm,07:00 pm,T11,T04,F03,R08,13,11
M1334,2026-04-16,07:00 pm,08:00 pm,T06,T11,F01,R03,14,11
M1335,2026-04-16,07:00 pm,08:00 pm,T02,T01,F02,R07,12,13
M1336,2026-04-16,07:00 pm,08:00 pm,T05,T12,F03,R06,11,11
M1337,2026-04-17,05:00 pm,06:00 pm,T12,T10,F01,R06,14,15
M1338,2026-04-17,06:00 pm,07:00 pm,T03,T10,F01,R01,11,9
M1339,2026-04-17,06:00 pm,07:00 pm,T01,T08,F02,R03,13,12
M1340,2026-04-17,07:00 pm,08:00 pm,T11,T03,F01,R01,11,12
M1341,2026-04-17,07:00 pm,08:00 pm,T05,T01,F02,R07,13,14
M1342,2026-04-18,11:00 am,12:00 pm,T01,T07,F01,R08,9,14
M1343,2026-04-18,12:00 pm,01:00 pm,T01,T12,F01,R06,12,12
M1344,2026-04-18,01:00 pm,02:00 pm,T01,T11,F01,R02,15,9
M1345,2026-04-18,01:00 pm,02:00 pm,T03,T02,F02,R06,9,14
M1346,2026-04-18,02:00 pm,03:00 pm,T06,T07,F01,R05,14,10
M1347,2026-04-21,05:00 pm,06:00 pm,T03,T10,F01,R02,13,12
M1348,2026-04-21,05:00 pm,06:00 pm,T12,T06,F02,R07,13,12
M1349,2026-04-21,05:00 pm,06:00 pm,T09,T05,F03,R05,15,14
M1350,2026-04-21,06:00 pm,07:00 pm,T05,T01,F01,R08,14,12
M1351,2026-04-21,06:00 pm,07:00 pm,T12,T11,F02,R06,11,11
M1352,2026-04-21,06:00 pm,07:00 pm,T06,T04,F03,R07,15,13
M1353,2026-04-21,07:00 pm,08:00 pm,T06,T08,F01,R08,9,10
M1354,2026-04-23,05:00 pm,06:00 pm,T11,T01,F01,R01,12,11
M1355,2026-04-23,05:00 pm,06:00 pm,T03,T08,F02,R07,10,13
M1356,2026-04-23,06:00 pm,07:00 pm,T08,T01,F01,R08,9,10
M1357,2026-04-23,06:00 pm,07:00 pm,T03,T06,F02,R04,13,10
M1358,2026-04-23,06:00 pm,07:00 pm,T05,T04,F03,R02,9,9
M1359,2026-04-23,07:00 pm,08:00 pm,T05,T02,F01,R01,11,15
M1360,2026-04-23,07:00 pm,08:00 pm,T04,T09,F02,R03,15,11
M1361,2026-04-24,05:00 pm,06:00 pm,T08,T09,F01,R08,12,10
M1362,2026-04-24,06:00 pm,07:00 pm,T09,T11,F01,R02,14,10
M1363,2026-04-24,06:00 pm,07:00 pm,T01,T12,F02,R01,11,14
M1364,2026-04-24,06:00 pm,07:00 pm,T08,T05,F03,R03,10,9
M1365,2026-04-24,07:00 pm,08:00 pm,T03,T02,F01,R04,15,12
M1366,2026-04-25,11:00 am,12:00 pm,T11,T01,F01,R08,11,12
M1367,2026-04-25,11:00 am,12:00 pm,T03,T06,F02,R04,9,15
M1368,2026-04-25,12:00 pm,01:00 pm,T06,T12,F01,R08,11,9
M1369,2026-04-25,12:00 pm,01:00 pm,T05,T08,F02,R04,13,12
M1370,2026-04-25,12:00 pm,01:00 pm,T03,T07,F03,R01,14,12
M1371,2026-04-25,01:00 pm,02:00 pm,T05,T01,F01,R05,15,13
M1372,2026-04-25,01:00 pm,02:00 pm,T06,T04,F02,R06,12,14
M1373,2026-04-25,01:00 pm,02:00 pm,T07,T09,F03,R08,9,14
M1374,2026-04-25,02:00 pm,03:00 pm,T04,T09,F01,R03,13,9
M1375,2026-04-25,02:00 pm,03:00 pm,T07,T03,F02,R07,12,13
M1376,2026-04-25,02:00 pm,03:00 pm,T01,T05,F03,R04,9,15
M1377,2026-04-28,05:00 pm,06:00 pm,T06,T01,F01,R01,9,12
M1378,2026-04-28,06:00 pm,07:00 pm,T06,T07,F01,R02,10,14
M1379,2026-04-28,06:00 pm,07:00 pm,T02,T05,F02,R04,15,14
M1380,2026-04-28,07:00 pm,08:00 pm,T06,T03,F01,R06,10,10
M1381,2026-04-28,07:00 pm,08:00 pm,T11,T10,F02,R04,11,13
M1382,2026-04-28,07:00 pm,08:00 pm,T04,T05,F03,R05,13,13
M1383,2026-04-30,05:00 pm,06:00 pm,T02,T07,F01,R07,10,11
M1384,2026-04-30,05:00 pm,06:00 pm,T08,T05,F02,R06,14,10
M1385,2026-04-30,05:00 pm,06:00 pm,T01,T06,F03,R02,10,10
M1386,2026-04-30,06:00 pm,07:00 pm,T05,T01,F01,R04,11,9
M1387,2026-04-30,06:00 pm,07:00 pm,T02,T06,F02,R08,10,15
M1388,2026-04-30,07:00 pm,08:00 pm,T11,T09,F01,R02,9,10
M1389,2026-05-01,05:00 pm,06:00 pm,T04,T05,F01,R06,11,9
M1390,2026-05-01,05:00 pm,06:00 pm,T06,T11,F02,R01,11,14
M1391,2026-05-01,06:00 pm,07:00 pm,T01,T05,F01,R01,9,13
M1392,2026-05-01,06:00 pm,07:00 pm,T09,T02,F02,R05,14,13
M1393,2026-05-01,07:00 pm,08:00 pm,T09,T05,F01,R07,13,12
M1394,2026-05-01,07:00 pm,08:00 pm,T07,T08,F02,R03,11,11
M1395,2026-05-02,11:00 am,12:00 pm,T04,T03,F01,R06,14,9
M1396,2026-05-02,11:00 am,12:00 pm,T01,T02,F02,R04,13,13
M1397,2026-05-02,12:00 pm,01:00 pm,T10,T06,F01,R08,9,12
M1398,2026-05-02,12:00 pm,01:00 pm,T08,T02,F02,R01,11,11
M1399,2026-05-02,01:00 pm,02:00 pm,T12,T09,F01,R04,10,14
M1400,2026-05-02,02:00 pm,03:00 pm,T01,T10,F01,R03,10,10
M1401,2026-05-02,02:00 pm,03:00 pm,T07,T03,F02,R08,15,14
M1402,2026-05-02,02:00 pm,03:00 pm,T12,T08,F03,R05,14,9
M1403,2026-05-05,05:00 pm,06:00 pm,T04,T11,F01,R06,15,11
M1404,2026-05-05,05:00 pm,06:00 pm,T02,T10,F02,R03,12,9
M1405,2026-05-05,05:00 pm,06:00 pm,T06,T12,F03,R05,11,13
M1406,2026-05-05,06:00 pm,07:00 pm,T01,T06,F01,R05,9,13
M1407,2026-05-05,06:00 pm,07:00 pm,T08,T10,F02,R02,15,12
M1408,2026-05-05,06:00 pm,07:00 pm,T03,T04,F03,R06,14,11
M1409,2026-05-05,07:00 pm,08:00 pm,T10,T01,F01,R03,11,15
M1410,2026-05-05,07:00 pm,08:00 pm,T03,T04,F02,R02,10,15
M1411,2026-05-05,07:00 pm,08:00 pm,T07,T11,F03,R08,15,13
